vmTypeId,priority,starttime,endtime,core,memory,machineId
67,1,0.00018518511205911636,0.0038365740329027176,0.07692307692307693,0.049777777777777775,16
67,1,0.00018518511205911636,0.0038365740329027176,0.07692307692307693,0.049777777777777775,16
67,1,0.00018518511205911636,0.0038365856744349003,0.07692307692307693,0.049777777777777775,16
67,1,0.00018518511205911636,0.0038365856744349003,0.07692307692307693,0.049777777777777775,16
67,1,0.00018518511205911636,0.0038365856744349003,0.07692307692307693,0.049777777777777775,16
67,1,0.00018518511205911636,0.0038365856744349003,0.07692307692307693,0.049777777777777775,16
140,0,0.00018518511205911636,0.18782141199335456,0.038461538461538464,0.05688888888888889,16
140,0,0.00018518511205911636,0.18776865722611547,0.038461538461538464,0.05688888888888889,16
97,1,0.00019675912335515022,0.012427442241460085,0.15384615384615385,0.05688888888888889,16
67,1,0.00019675912335515022,0.004233935382217169,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233935382217169,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233935382217169,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233935382217169,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233946558088064,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233946558088064,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233946558088064,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233946558088064,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233958199620247,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233958199620247,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233958199620247,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233958199620247,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423396984115243,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423396984115243,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423396984115243,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423396984115243,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233981482684612,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233981482684612,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233981482684612,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233981482684612,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233993124216795,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233993124216795,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233993124216795,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004233993124216795,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234004765748978,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234004765748978,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234004765748978,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234004765748978,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423401640728116,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423401640728116,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423401640728116,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423401640728116,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.000784536823630333,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.000784536823630333,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.000784536823630333,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.000784536823630333,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0009976504370570183,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0009976504370570183,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0009976504370570183,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0009976504370570183,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234027583152056,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234027583152056,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234027583152056,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234027583152056,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042340392246842384,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042340392246842384,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042340392246842384,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042340392246842384,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234050866216421,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234050866216421,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234050866216421,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234050866216421,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0007039932534098625,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0007039932534098625,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0007039932534098625,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0007039932534098625,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234062507748604,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234062507748604,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234062507748604,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234062507748604,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042340741492807865,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042340741492807865,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042340741492807865,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042340741492807865,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234085790812969,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234085790812969,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234085790812969,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234085790812969,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234097432345152,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234097432345152,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234097432345152,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234097432345152,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234108608216047,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234108608216047,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234108608216047,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234108608216047,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423412024974823,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423412024974823,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423412024974823,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423412024974823,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042345719411969185,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042345719411969185,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042345719411969185,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042345719411969185,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234583117067814,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234583117067814,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234583117067814,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234583117067814,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234594758599997,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234594758599997,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234594758599997,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234594758599997,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234594758599997,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234594758599997,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234594758599997,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234594758599997,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234606400132179,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234606400132179,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234606400132179,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234606400132179,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234618041664362,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234618041664362,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234618041664362,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234618041664362,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234629683196545,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234629683196545,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234629683196545,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234629683196545,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234641324728727,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234641324728727,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234641324728727,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234641324728727,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423465296626091,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423465296626091,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423465296626091,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423465296626091,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234722349792719,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234722349792719,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234722349792719,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234722349792719,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234733991324902,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234733991324902,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234733991324902,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234733991324902,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234745167195797,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234745167195797,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234745167195797,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234745167195797,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423475680872798,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423475680872798,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423475680872798,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.00423475680872798,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234768450260162,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234768450260162,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234768450260162,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234768450260162,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234780091792345,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234780091792345,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234780091792345,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234780091792345,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234791733324528,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234791733324528,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234791733324528,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234791733324528,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042348033748567104,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042348033748567104,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042348033748567104,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042348033748567104,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042348033748567104,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042348033748567104,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042348033748567104,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.0042348033748567104,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234815016388893,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234815016388893,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234815016388893,0.07692307692307693,0.049777777777777775,16
67,1,0.00019675912335515022,0.004234815016388893,0.07692307692307693,0.049777777777777775,16
96,1,0.00019675912335515022,0.0041625346057116985,0.07692307692307693,0.028444444444444446,16
96,1,0.00019675912335515022,0.0041625346057116985,0.07692307692307693,0.028444444444444446,16
97,1,0.00019675912335515022,0.007552315015345812,0.15384615384615385,0.05688888888888889,16
97,1,0.00019675912335515022,0.007552315015345812,0.15384615384615385,0.05688888888888889,16
96,1,0.00019675912335515022,0.010520474519580603,0.07692307692307693,0.028444444444444446,16
96,1,0.00019675912335515022,0.010520474519580603,0.07692307692307693,0.028444444444444446,16
118,0,0.00019675912335515022,0.45853964099660516,0.013461538461538462,0.05688888888888889,16
97,0,0.00019675912335515022,0.026935243047773838,0.15384615384615385,0.05688888888888889,16
140,0,0.00019675912335515022,0.18794106459245086,0.038461538461538464,0.05688888888888889,16
97,1,0.00019675912335515022,0.007221261505037546,0.15384615384615385,0.05688888888888889,16
67,1,0.00020833313465118408,0.004235358908772469,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235358908772469,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235358908772469,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235358908772469,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235381726175547,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235381726175547,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235381726175547,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235381726175547,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235393367707729,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235393367707729,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235393367707729,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235393367707729,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235405009239912,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235405009239912,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235405009239912,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235405009239912,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235416650772095,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235416650772095,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235416650772095,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235416650772095,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235428292304277,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235428292304277,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235428292304277,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235428292304277,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.00423543993383646,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.00423543993383646,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.00423543993383646,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.00423543993383646,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235451575368643,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235451575368643,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235451575368643,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235451575368643,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235462751239538,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235462751239538,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235462751239538,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235462751239538,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235474392771721,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235474392771721,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235474392771721,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235474392771721,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235486034303904,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235486034303904,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235486034303904,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235486034303904,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235497675836086,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235497675836086,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235497675836086,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235497675836086,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235509317368269,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235509317368269,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235509317368269,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235509317368269,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.0008550463244318962,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.0008550463244318962,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.0008550463244318962,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.0008550463244318962,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235532600432634,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235532600432634,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235532600432634,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235532600432634,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.00423554377630353,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.00423554377630353,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.00423554377630353,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.00423554377630353,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235555417835712,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235555417835712,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235555417835712,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235555417835712,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235567059367895,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235567059367895,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235567059367895,0.07692307692307693,0.049777777777777775,16
67,1,0.00020833313465118408,0.004235567059367895,0.07692307692307693,0.049777777777777775,16
